Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ADX_14,DMP_14,DMN_14,ATRr_14
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,89430.64174157978,73992.205011073,63.39420015027427,3333.3521298424894,-372.2602100756708,3705.61233991816,92388.24558083403,97664.20599999999,102940.16641916595,10.804286719263269,0.8559346262678877,39.78477736198107,24.602105967666244,11.416113040411567,3974.0845554925377
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,90020.18481053744,74295.40685175886,67.88118563281884,3506.9958248288603,-158.89321207143985,3665.8890369003,92629.8624485073,98236.905,103843.9475514927,11.41534854236848,1.0552913985236507,40.11304975594233,27.498781583372566,10.593293566211784,3976.8542301072785
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,90649.14462188892,74611.45912189063,69.95866302571868,3730.2858328685543,51.517436774603084,3678.768396093951,93125.93971377616,98941.58,104757.22028622385,11.75570530857471,1.1118913524327683,40.87222723185132,29.843198315861954,9.751991482375203,4011.369642324229
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,91256.38365632464,74925.11365799123,70.05686319104748,3868.707054747312,151.95092692268872,3716.7561278246235,93035.07636631727,99455.1115,105875.14663368273,12.910417648433745,1.0201395600594587,41.670071782718374,29.218381679684484,9.216224418625316,3941.3796677185564
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,91607.27096391976,75176.64496487689,54.81638230170633,3460.0420057378215,-205.3712976694419,3665.4133034072634,93501.19278761343,99683.113,105865.03321238657,12.40314437689475,0.5421306796354544,40.10058918002644,25.917832283609698,17.38778770199522,4125.922548972708
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,91836.86269082487,75398.3883980622,49.458091176715776,2881.6851496108866,-626.9825230371016,3508.667672647988,93501.4195127808,99683.20599999999,105864.99248721918,12.402864505018401,0.3203313876504298,37.30768503324635,22.888062159521326,22.434864025711533,4338.364510163266
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,92070.92454608665,75621.34413539492,50.116049112908684,2423.1249329916463,-868.434191725074,3291.5591247167204,93690.50903076003,99753.0785,105815.64796923997,12.155152623665584,0.33937186123129365,35.43315857070462,20.687089956162993,25.83437076332994,4457.085616789246
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,92275.67221094601,75836.97245245567,49.08762215778767,1995.281174295742,-1037.022360336783,3032.303534632525,93704.72547742177,99758.41900000001,105812.11252257825,12.136707023350551,0.2962872591087528,33.325494353274095,21.763595322737636,24.50543300426027,4363.166644007863
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,92389.81330071285,76029.50277631184,45.00840009832996,1469.360039428051,-1250.3547961635795,2719.7148355916306,93581.27288369721,99725.7015,105870.13011630278,12.32265809893107,0.13060588840143045,31.87675108206399,20.602123633624384,26.7825484084422,4279.92116930947
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,92487.52532813587,76217.08453973163,44.43281674904379,1016.2541925724363,-1362.7685144153556,2379.022706987792,93397.70044517567,99677.2905,105956.88055482434,12.599840993519656,0.11814223077224759,30.914037260376965,19.214238818850028,27.87876677857732,4261.278228618222
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,92729.72355056193,76440.43275326664,52.54281079425594,951.3822704767517,-1142.1123492088323,2093.494619685584,93404.07332975543,99681.1035,105958.13367024457,12.594222876444325,0.4189486530729587,29.161169297583346,22.16909101934867,25.187549217782276,4379.684783871946
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,92992.46380348108,76669.18068606996,54.0069585913897,950.8217358379479,-914.1383070781089,1864.9600429160569,93652.62011022106,99805.302,105957.98388977893,12.32936881405145,0.46946843614455996,27.510703995352067,21.577505873575788,24.358790183929912,4205.21658481184
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,93102.2338504034,76859.45351506429,46.646436105832635,649.3361689746234,-972.4990991531467,1621.8352681277702,93210.91424225435,99607.84,106004.76575774564,12.844221414189173,0.201712967718975,26.570810348081753,19.847685713138624,26.49952713905957,4245.169685941812
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,93149.16703274052,77032.98163929251,43.997084962792805,286.66427278285846,-1068.1367962759293,1354.8010690587878,92531.10620898133,99331.192,106131.27779101866,13.691743054928127,0.12999275636740362,26.07913570118868,18.492410558103895,27.558651344162048,4230.841136930949
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,93233.51342361343,77214.74301601597,46.20378748820406,79.10225413936132,-1020.5590519355412,1099.6613060749025,92074.99535785125,99040.7125,106006.42964214874,14.066371225164085,0.23149121449639562,25.622580672116886,17.97019574290662,26.780411212970986,4042.804626967133
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,93253.30505405997,77379.1555233193,43.33461200228018,-209.00704541482264,-1046.9346811917803,837.9276357769576,91556.48491059164,98863.799,106171.11308940836,14.782588092550162,0.1492829692766774,25.46076327935488,17.207187608383638,27.695069366358023,3920.495724930358
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,93235.21662056741,77532.51765741564,41.647336412588494,-507.82821121466986,-1076.6046775933019,568.7764663786321,90954.0177898024,98673.75149999998,106393.48521019757,15.6469853286111,0.11904764329950968,25.64284309625489,16.10321720654077,28.634081093381738,3890.0353159811957
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,93248.58067466281,77692.15429764036,43.60659815668905,-673.62282018931,-993.9194292543538,320.29660906504375,90357.78118600184,98296.30149999999,106234.82181399813,16.152225857649686,0.20269638967374132,25.34207493025871,17.10080347097032,26.430463188986113,3913.337793429271
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,93301.25555016623,77860.30987676833,46.13051393200633,-714.8105871045991,-828.0857569357142,113.27516983111516,89970.34352359478,98025.6765,106081.00947640522,16.435148961007613,0.286856327971906,25.062790204775446,16.37245942661333,25.304757576032102,3795.46723667045
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,93445.70788153226,78050.60321132785,51.62345411612052,-548.0396285669412,-529.0518387184451,-18.98778984849612,89891.81814415456,97803.7035,105715.58885584545,16.179111981879995,0.448247891421039,23.800630569323555,20.395885896927844,23.65216223076666,3770.61243403443
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,93631.13816068787,78250.83780624002,54.1271634074952,-316.2530413529312,-237.81220120354806,-78.44084014938313,89901.61231514087,97641.4125,105381.21268485914,15.853519498930103,0.5344173936842843,22.244754084068894,21.45695580164149,22.34095523625324,3706.775831563566
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,93811.11313477856,78449.54091264558,54.22651891316078,-127.35479733793181,-39.13116575083893,-88.22363158709288,90238.94527363287,97329.238,104419.53072636713,14.569707668659914,0.562850860634118,20.80001163382576,20.908666187853918,21.770076783998906,3532.2661292079106
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,93989.64242361077,78647.69085381328,54.55402388118104,33.509921446908265,97.38684242720092,-63.87692098029265,91057.76006079273,96944.4855,102831.21093920726,12.144528714234633,0.6205359851292055,19.54243868864257,20.2216589474406,21.556034475612098,3391.3942627601236
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,94313.01330895937,78882.39641745694,62.39392950771247,468.03834874047607,425.532215776615,42.50613296386109,91931.66605587216,96749.5785,101567.49094412784,9.959552318107184,1.06933594825768,19.135590129096098,25.8149728317104,19.5354937781769,3474.8661011761033
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,94416.60533605902,79062.21943817877,49.78033152870948,381.8715228452347,271.4923119050989,110.3792109401358,92034.2541753766,96587.1085,101139.9628246234,9.42745754651803,0.5403594617570371,18.121801425635272,22.549120401043936,20.425098858495883,3693.987808336608
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,94441.86042091945,79221.40740396804,46.17494103308126,158.92177010285377,38.83404733017436,120.08772277267941,91886.23559327424,96467.046,101047.85640672577,9.497150781886212,0.346486115433308,17.608972793068176,20.512571798079463,25.553178604835622,3770.685107774176
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,94367.76746323633,79354.05499198826,41.852140290930706,-217.64298512382084,-270.1845663172002,52.54158119337937,91365.55781436856,96204.3985,101043.23918563144,10.059499900373973,0.12264633852856034,17.47836393085096,18.90131624468803,25.984499360605373,3799.8254572305345
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,94381.82011173687,79507.01076321225,46.524474721832206,-336.79790178149415,-311.4715863798988,-25.326315401595338,91223.36938433065,96076.10449999999,100928.83961566932,10.101856524937132,0.36090375140805697,17.19126150473591,18.462990706270915,24.205746113576225,3787.6936388524186
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,94390.37579362954,79657.18966109074,46.292045045360766,-436.3755954388471,-328.8394240298014,-107.53617140904569,91165.90711925729,96046.79049999999,100927.67388074269,10.163553316740346,0.35178907308989726,16.92466639481043,18.016882747243866,23.62088008795521,3604.230521728254
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,94396.44184093819,79805.32767441322,46.18382435194959,-513.8012460770842,-325.0120597344308,-188.7891863426534,91130.85422417766,96029.97,100929.08577582234,10.203305855083245,0.34845122385878363,16.514626869552686,18.193576966609324,22.77561805147647,3470.993341562136
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,94401.91863148964,79951.90252342404,46.16486608564927,-569.3218413511786,-304.42612400682015,-264.89571734435845,91039.23359082076,95823.596,100607.95840917925,9.985770955995523,0.3654474839186703,17.365701824597075,15.84649766153836,28.435816088109185,3700.444531518792
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,94486.58299888221,80117.16578189743,51.05445268250055,-444.8135688012262,-143.9342811654942,-300.879287635732,91172.8443180605,95680.159,100187.4736819395,9.421628745285643,0.5976968618952775,17.57853687478007,17.7077687459783,26.75361097153915,3652.182779254122
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,94722.29935186722,80319.95368456513,58.874930259907174,-28.17325761479151,218.16482401675242,-246.33808163154393,90942.2154759873,95915.44649999999,100888.67752401269,10.370031533998432,0.960656611152468,16.610706321699748,22.683370772635303,24.58788678950913,3690.022580745674
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,94928.76996551949,80515.6486727784,57.590937667402095,257.8876500967017,403.3805853825965,-145.49293528589482,90984.22002133283,96199.86,101415.49997866717,10.843342139306998,0.8630848769749503,15.65196565400017,21.486616946240506,22.90187154054013,3678.7016821182874
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,95287.54290804814,80750.09475563632,64.31240049712972,805.3527185305284,760.6765230531386,44.67619547738984,90419.25744609878,96638.73400000001,102858.21055390124,12.871601885639826,1.0980202622786603,15.711004861403238,28.42356004817639,20.381251991604476,3838.3979905737187
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,95651.02083322272,80986.97172324194,65.01140927713494,1263.2914163800306,974.8921767221126,288.399239657918,90225.04565165598,97179.6355,104134.22534834403,14.312854359994024,1.0303400100407396,15.765826982558517,26.958726119554715,19.330885697780353,3757.8931340876393
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,95873.78746721399,81189.40553694102,56.923818856996824,1350.4409783261654,849.6333909345979,500.80758739156744,90733.86702236361,97606.61150000001,104479.35597763641,14.082538819896229,0.7709949796708462,14.95112538079196,23.677142866769472,21.698751789036,3973.102910265264
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,96124.22756653895,81399.06329279236,58.52368741488312,1477.3944986164279,781.2695289798883,696.1249696365396,91144.27996822822,98040.812,104937.34403177179,14.06869627267425,0.8058927284439826,15.007527855160767,24.955923308689364,18.167904984877016,4406.309845323006
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,96517.15276000802,81645.27977744119,64.46863250113569,1869.8427039878297,938.974187481032,930.8685165067977,91069.88667204468,98618.4135,106166.94032795531,15.308554579323696,0.9984685536342219,15.059901581356769,22.196298076650802,16.158898610342725,4600.271284974675
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,96799.09422039986,81864.79599856118,58.775458187216465,1961.5902984641143,824.5774255658532,1137.012872898261,91133.20741167112,98954.50700000001,106775.80658832891,15.807869344099498,0.8037956126301089,15.10853432710709,21.117417070177275,15.373473548198273,4489.919050316783
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,97077.96660391359,82084.15464534167,59.100525112411205,2027.3659887408285,712.2824926740539,1315.0834960667746,91139.83575023766,99241.315,107342.79424976234,16.32682769220126,0.7881587952062558,14.419200362886842,19.27244580985535,17.27759611851146,4568.333403876699
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,97383.55614885816,82310.88444986563,60.67475547369766,2132.389723416418,653.8449818797146,1478.5447415367032,91128.64637324485,99573.815,108018.98362675516,16.962629435771152,0.8135926133682848,13.862071160320829,18.37498528380238,16.093388658646823,4554.166732169356
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,97672.31277047156,82534.12788817543,60.352588034612076,2180.5087209723133,561.5711835484879,1618.9375374238255,91176.75335674753,99892.977,108609.20064325246,17.451124002946603,0.7784389891003749,13.344736900821715,18.015781368022036,15.778786598559368,4313.185536984952
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,97866.33972064915,82733.98731217367,54.94810957747847,2023.6964401859586,323.80712220970645,1699.8893179762522,91173.72852148082,99912.197,108650.66547851918,17.492295717447146,0.654935788042052,12.506793979610215,17.10675142764134,17.667852178235222,4217.926570046645
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,98031.6922806237,82926.5131100625,53.641580648148796,1834.924579852639,108.02820950110936,1726.8963703515296,91491.58602826264,100168.60800000001,108845.62997173738,17.324832889236855,0.6103040885591255,13.128481850588757,15.55186926470021,23.92510240585307,4308.233957909972
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,98161.25415197179,83109.68730797233,51.79639718305699,1606.501104322524,-96.31621282320452,1702.8173171457286,92118.68365043755,100482.3535,108846.02334956244,16.647042108866298,0.5510043148131105,13.499349176307645,15.537483967303075,22.507576624654508,4252.454389482374
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,98379.76340091407,83314.896787495,56.91705468420986,1600.500249085846,-81.85365444790614,1682.3539035337521,93410.00926218183,101041.391,108672.77273781817,15.10545660999099,0.6763670782356648,13.466474052254927,16.296655211121887,21.183763531812932,4195.469790228455
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,98628.51542440764,83527.91214284333,58.859742527498746,1656.5098326002772,-20.675256746780178,1677.1850893470573,94332.01430980052,101541.23250000001,108750.4506901995,14.19958771959852,0.7206693857820349,12.824544809516686,18.300649462409254,20.017078545468564,4122.857662348868
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,98777.5759959995,83715.9882409245,52.90637398534214,1498.566687688799,-142.8947213266067,1641.4614090154057,95461.12225296548,101932.71100000001,108404.29974703454,12.697766366744691,0.5383869417094572,12.755316610488796,16.897106224314925,21.44238738939007,4146.367829325791
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,98850.44164321522,83884.3430842984,48.752523820912224,1214.6404438101308,-341.45677216421996,1556.0972159743508,96675.63065812447,102237.2405,107798.85034187553,10.87981212066366,0.35601376709842114,13.058381538023857,16.146955585619096,22.760539347837717,4029.070127222559
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,98805.34942191267,84021.81817798698,42.827782013506884,744.213210642396,-649.5072042655638,1393.7204149079598,97590.66629294393,102395.465,107200.26370705606,9.384788099855912,0.011438950282624233,14.338745255094695,14.66154066123838,27.825502429593197,4120.322260998541
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,98904.29728772002,84194.02416626572,50.7887096625523,656.571324705932,-589.7192721616223,1246.2905968675543,98599.2555767221,102633.84800000001,106668.44042327792,7.862108849856057,0.3382329783215755,16.40381836665505,12.113138764015181,30.576163148878173,4630.9428138163885
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,98859.54562937807,84329.04014471083,44.26529709428187,296.00515965935483,-760.2283497665596,1056.2335094259145,98021.0862341807,102497.137,106973.18776581931,8.734001547417483,-0.028815159576666638,18.32138625591433,11.085248801773082,27.98154817773829,4698.897612833462
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,98771.42344783385,84451.26292934058,42.37363674684998,-81.65670936187962,-910.3121750302354,828.6554656683558,97270.01115730597,102328.39349999999,107386.77584269401,9.886566513318753,-0.06499915514055014,20.1019850101862,10.567311748578742,26.674163845085772,4577.119211910199
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,98684.47939105605,84571.69165641181,42.27543549028167,-381.24823968492274,-967.9229642826228,586.6747245977001,96377.53413563207,101952.237,107526.93986436792,10.93591083120211,0.015858770294117044,21.841053912382918,9.989243074598653,25.97494845537595,4496.136411055403
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,98599.08019924993,84690.44895336294,42.18923067833325,-615.4194017364789,-961.6753010673432,346.2558993308643,95633.3662818837,101549.76550000001,107466.16471811631,11.652216406381173,0.07381463673392781,22.979320763337267,10.889249665583506,24.11135424008871,4497.67309598009
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,98514.59626986759,84807.40707322997,42.068658248591625,-796.82416514738,-914.4640515825954,117.63988643521543,94983.42243012323,101305.424,107627.42556987677,12.48107222743921,0.11557396448932379,24.03628283920428,10.671690080957337,23.629626263015364,4261.553589114144
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,98434.13171026495,84923.38063469037,42.120354481138406,-928.4330918636551,-836.8583826390965,-91.57470922455869,94371.7915110559,101015.561,107659.3304889441,13.153952565672736,0.15736235975854268,25.234656366103675,10.19153262666756,24.2471813700872,4143.591904172676
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,98394.78615299966,85047.83276767853,44.96334287441069,-943.7401074748195,-681.7323186002086,-262.00778887461087,94200.97888988747,100579.91100000001,106958.84311011255,12.68430653137591,0.25316471898111775,25.822293581829122,11.433012623075532,22.93213212736919,4068.263911014672
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,98292.1749313134,85154.6025908857,41.239325461906894,-1076.810844976746,-651.8424448817082,-424.9684000950379,93647.57613328905,100183.488,106719.39986671094,13.047882434899737,0.16299361972449097,26.465071303737787,10.704083565432514,22.141199127941864,4034.926488798182
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,98275.6186594972,85281.12385863808,47.2002637476509,-1001.9307578916196,-461.56988623726534,-540.3608716543542,93506.06031073311,99881.47050000001,106256.88068926691,12.765951797369459,0.34224697389774517,27.265721391356013,9.940063358047185,21.957028943675045,4034.7003110268765
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,98210.2273395169,85393.83048691034,44.28196927758188,-1032.5064075213159,-393.71642869356924,-638.7899788277466,93375.07385908882,99468.35250000001,105561.6311409112,12.25169310190633,0.2652977429264343,28.009182186992202,9.424971221320796,20.81922000349313,3951.2610030938913
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,98182.39411051624,85514.29466116994,46.78753267319842,-973.5114161198435,-267.7771498336774,-705.7342662861661,93466.44686282713,99106.034,104745.62113717287,11.380915792014989,0.35765323232465657,28.251211622318344,10.35113451365707,19.82604194310753,3852.826645727309
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,98158.36532186855,85634.2485451384,46.9865681240043,-910.6774893395486,-163.95457844270595,-746.7229108968427,93417.30679983723,98853.517,104289.72720016279,10.998516522508305,0.38191617388511206,28.47595324083305,10.19868792399412,19.534053419844337,3631.1018853124997
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,98078.35570140311,85738.56567404249,43.32483186805932,-966.8629029522563,-176.11199364433082,-790.7509093079254,93206.69378494464,98555.2815,103903.86921505535,10.853984958797682,0.2721677543831047,29.06389889638117,9.85256681754443,21.280723658717932,3490.186750643949
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,97988.22410526965,85838.48044345502,42.494085675889025,-1026.8369688544772,-188.8688476372413,-837.9681212172359,92958.36602275283,98277.5055,103596.64497724717,10.824734409334736,0.2652340655210134,29.863932435411236,9.468265938538602,22.232297666850474,3372.4298398810492
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,97897.38159133751,85936.3238221271,42.21497282470033,-1070.759476682666,-186.23308437234402,-884.526392310322,93073.55954389114,97874.43049999999,102675.30145610883,9.810265932753188,0.27059469832268884,31.10013774144405,8.793192252710318,24.495948491605773,3371.957708460965
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,97848.24388187329,86042.87154529,45.66778590960482,-1015.3805927682115,-104.68336036631149,-910.6972324019,93821.12913645555,97470.50200000001,101119.87486354446,7.488158547792144,0.38681178508056985,32.14385162656839,8.75303797123683,23.493717390725056,3264.675014997412
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,97866.15588650572,86164.88277369509,51.04619801390931,-827.9493806669343,66.19828138797254,-894.1476620549068,94371.41581506131,97264.274,100157.1321849387,5.9484496536491855,0.6798785031043699,31.896483439499512,12.352687004804084,22.28782821769914,3195.5032282106517
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,97800.10977330942,86264.55538291206,44.9235830379092,-841.0239651383745,42.49895753322596,-883.5229226716004,94565.4415652043,97041.5905,99517.73943479572,5.103273600602641,0.3264218908805398,32.160159757054025,11.120472491793336,23.408696560421305,3296.0422833401235
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,97751.12546847375,86366.90816517164,46.13303419194897,-812.2449761614407,57.022357208127914,-869.2673333695686,94518.47243827138,96984.1115,99449.75056172862,5.084624736142731,0.4121725667956519,32.405002051924505,10.815186176862262,22.76606606827769,3147.004263099256
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,97692.5715285336,86465.3269893988,45.28275615884369,-803.814999314418,52.36186724412062,-856.1768665585386,95263.29384830625,96730.5855,98197.87715169376,3.033769813568956,0.3389599302038977,32.807147140824874,10.451880913306695,23.282925927752675,3023.793958590411
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,97451.79931172836,86515.94940741475,34.33817598200276,-1163.387239684249,-245.76829850056822,-917.6189411836807,93790.2878451717,96420.073,99049.85815482831,5.454849956042466,-0.4253974590022674,34.18218382786754,9.241020664215736,29.309541575624216,3175.7186758359635
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,97107.82286813117,86537.48622923152,29.62984834909803,-1660.989111886447,-594.696136562213,-1066.292975324234,91750.33373629022,96023.47150000001,100296.6092637098,8.900194289913356,-0.35921305444000234,36.31428803213499,7.985706097808826,36.41835733071495,3412.4316275648735
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,96603.59804977309,86514.72606774663,24.13352782471898,-2385.3345204564102,-1055.2332361057408,-1330.1012843506694,88744.03354891055,95408.2585,102072.48345108944,13.969912156167167,-0.3371692568822948,38.709107905503096,6.8761742976282125,38.72446900607644,3679.982225599006
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,96137.12675370356,86496.75446508249,25.670216620774703,-2889.083606709726,-1247.1858578872452,-1641.897748822481,86714.32506899281,94818.3475,102922.3699310072,17.093785421660492,-0.12374997021963621,40.9328692164779,6.301602135579022,35.488657795080385,3728.6956380567362
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,95674.88413591127,86475.39312712147,25.239559777792962,-3279.444245720617,-1310.0371975185085,-1969.4070482021084,84961.53647258846,94213.6075,103465.67852741154,19.64062575018485,-0.033051868645217364,43.386347428633364,5.5202035719494695,39.14446383205636,3952.465949626313
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,95298.00750313043,86471.30493680185,31.183578240883758,-3411.133358954554,-1153.3810486019565,-2257.7523103525973,83855.53849518402,93693.69649999999,103531.85450481596,21.000682804346326,0.11226651898326043,44.92633718183667,7.898682912882438,37.16738015652278,3865.376953223638
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,95257.69348339982,86548.90389265458,51.185933847017715,-2820.86786808139,-450.4924461830342,-2370.375421898356,83842.22206127598,93535.6555,103229.088938724,20.726713009936645,0.5378784516674141,43.15690425507214,20.616652046213552,31.024565709764882,4299.950027997063
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,94903.29805267828,86545.63728675751,39.16090836554967,-2968.3790889860975,-478.4029336701933,-2489.976155315904,82921.4377296279,93057.776,103194.1142703721,21.785043026113367,0.16273984659802557,41.5138593945105,17.676080192218084,26.599503652934807,4657.050026000086
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,94604.42283492618,86552.9640799241,41.12496967133143,-2965.455184122431,-380.38322304522126,-2585.07196107721,82346.78539117253,92528.3755,102709.96560882746,22.007497816337366,0.24235873552543832,40.66627464880748,15.735217192391676,28.99739607938685,4857.7978812872625
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,94447.62233159575,86593.29289504924,46.905943895926576,-2664.205228071165,-63.30661359516398,-2600.898614476001,82192.59644422025,92228.269,102263.94155577975,21.76268223310089,0.41917537210469696,39.257672961518004,17.64972414291991,27.002515802061527,4844.060175480936
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,94270.53478918022,86626.5127667403,45.92116274825728,-2451.5978240073746,119.44063237490127,-2571.038456382276,82070.40609935894,91849.8395,101629.27290064107,21.294394097751397,0.40193964100853347,37.42705238945059,19.022299778007465,25.02557847757562,4853.387305803785
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,93977.6412680359,86628.25642080259,41.55821542106551,-2506.7844125726842,51.40323504767366,-2558.187647620358,81666.17516033298,91311.44399999999,100956.712839667,21.126089824331363,0.266222483013979,36.35865559315356,17.216944735410063,27.19640000722366,4979.28749824711
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,93673.5161202698,86624.21854596873,40.78588798072745,-2567.6663903651934,-7.582994195868196,-2560.083396169325,81193.21448027427,90816.6605,100440.10651972573,21.19312902884318,0.26130117576474243,35.366572853737146,16.78171400973893,26.508896556832617,4743.53696265675
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,93166.09862535726,86565.6130877999,34.285281413827825,-3023.900345725546,-371.0535596449763,-2652.8467860805695,79780.86928685087,90064.379,100347.88871314914,22.835908773987406,0.0463606657525652,35.35088941969451,15.181485563812366,31.636662192181493,4868.998608181901
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,92594.7167184805,86486.31206205064,32.135916358292484,-3517.4815888628655,-691.7078422258369,-2825.7737466370286,78126.74083939861,89210.58499999999,100294.42916060137,24.84871982534669,0.021162295039699287,35.70203757361745,13.735490438094907,32.25410346188624,4997.180850455224
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,92215.82547461853,86450.95562362227,40.30902009957014,-3518.1233994249924,-553.879722230371,-2964.2436771946213,77671.39955786358,88525.01599999999,99378.6324421364,24.521015488178865,0.24238881437295115,36.14666202060656,12.397451525209389,30.298481261763445,5141.053646851906
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,91881.09192659428,86423.38511990463,41.613501443542056,-3418.933554145464,-363.75190156067356,-3055.1816525847903,77732.60383894721,87793.772,97854.94016105279,22.920004305209233,0.2955678737224508,36.24207415781323,13.012094209118512,28.61490637074937,5054.706957790708
